Marketing_Spend,Revenue
112.6,303.8
284.9,655.4
223.3,470.2
97.8,251.0
45.2,165.0
127.2,331.4
290.3,649.0
197.8,471.9
121.3,281.8
199.4,475.9
41.5,145.4
289.4,669.5
64.9,209.6
202.4,451.9
171.1,387.8
105.8,290.1
114.1,288.7
291.6,634.0
219.9,457.0
65.1,133.0
144.6,358.8
29.5,149.3
225.2,467.4
261.2,572.3
231.3,513.7
161.8,409.8
213.9,451.0
212.7,468.9
160.7,358.3
213.1,498.0
185.3,418.1
14.3,37.3
100.8,249.7
109.1,273.7
209.3,467.2
13.1,123.6
18.8,118.0
189.9,444.8
237.9,531.1
274.1,595.6
167.3,371.7
109.9,268.3
129.9,298.3
25.2,109.5
83.7,211.5
270.6,569.2
200.7,432.2
22.4,142.1
222.8,506.4
112.2,286.0
217.1,458.0
23.1,70.9
273.9,566.2
184.2,411.3
251.8,518.7
243.6,527.1
194.2,434.4
125.2,298.9
253.3,576.2
209.2,467.5
223.1,489.1
134.4,321.4
159.2,416.3
86.8,187.5
155.8,367.5
22.1,80.7
232.0,527.2
262.1,566.1
199.8,442.2
145.0,361.6
252.0,548.7
3.6,12.7
99.6,268.4
187.9,401.5
20.3,95.1
284.1,585.5
231.2,466.7
268.7,609.1
165.4,332.6
188.7,419.8
264.4,561.0
26.6,15.6
14.5,108.5
29.6,90.2
254.4,545.4
282.7,609.6
179.8,382.4
19.6,71.2
130.3,277.1
83.4,213.1
29.2,60.9
141.2,316.5
120.4,260.4
228.6,488.0
21.3,161.7
279.1,624.5
113.6,290.1
260.6,554.2
243.7,557.7
272.9,591.9
131.6,355.7
125.7,272.9
248.8,515.2
136.5,335.5
216.5,502.5
282.4,560.8
117.8,255.9
6.9,82.4
165.9,350.5
272.4,557.1
31.3,73.5
251.1,514.8
219.1,475.5
210.4,498.5
182.0,378.1
25.2,50.7
28.9,20.0
217.7,485.4
152.0,332.0
29.1,130.1
26.8,111.9
285.8,593.5
242.6,521.8
237.1,507.0
25.1,16.5
148.9,360.2
131.1,288.5
81.2,168.6
279.7,639.1
246.3,478.7
275.2,568.1
26.7,117.4
255.4,582.5
215.3,454.1
19.0,31.7
176.0,401.2
142.1,288.8
269.1,581.0
295.3,640.7
129.4,337.3
257.0,551.9
112.5,233.1
278.8,555.7
175.7,406.1
129.1,304.0
212.0,469.0
15.2,74.9
114.0,294.6
254.3,554.8
153.9,321.8
16.7,49.1
128.7,317.0
36.8,160.7
24.9,94.2
26.6,59.3
263.8,527.8
25.9,134.7
136.9,343.8
26.4,120.3
256.4,567.9
158.4,383.5
206.5,431.2
282.7,597.1
247.9,493.5
207.2,467.2
23.0,10.0
217.5,475.2
146.4,269.8
268.1,532.8
85.1,192.3
18.9,103.5
270.3,576.1
299.8,610.9
248.5,491.4
4.7,21.7
84.4,233.5
8.3,101.4
155.1,365.2
168.3,400.9
27.5,123.0
211.2,458.2
155.2,342.3
94.5,229.4
10.4,128.4
28.2,109.8
272.7,605.3
15.5,50.7
101.2,284.1
28.7,61.9

